behavior_session_id,equipment_name,genotype,mouse_id,sex,age_in_days,session_number,prior_exposures_to_session_type,prior_exposures_to_image_set,prior_exposures_to_omissions,ecephys_session_id,date_of_acquisition,session_type,image_set,file_id
1101502615,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,101,5,0,,0,,2021-05-06 14:59:57.917000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,3673
1103539897,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,112,12,2,6,0,,2021-05-17 09:55:39.671000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3674
1103795291,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,113,13,0,7,0,,2021-05-18 08:49:57.640000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3675
1105260132,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,120,17,4,11,0,,2021-05-25 09:02:52.995000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3676
1105752987,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,122,19,6,13,0,,2021-05-27 09:11:16.660000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3677
1100194778,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,95,1,0,,0,,2021-04-30 14:37:53.415000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,3678
1104004045,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,114,14,1,8,0,,2021-05-19 08:53:21.120000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3679
1100794551,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,98,2,1,,0,,2021-05-03 15:21:11.250000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,3680
1101701207,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,102,6,0,0,0,,2021-05-07 15:13:05.475000+00:00,TRAINING_3_images_G_10uL_reward,G,3681
1101319302,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,100,4,1,,0,,2021-05-05 14:45:32.532000+00:00,TRAINING_1_gratings_10uL_reward,,3682
1101078003,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,99,3,0,,0,,2021-05-04 14:36:49.345000+00:00,TRAINING_1_gratings_10uL_reward,,3683
1102340856,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,106,8,2,2,0,,2021-05-11 09:34:02.585000+00:00,TRAINING_3_images_G_10uL_reward,G,3684
1102551190,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,107,9,0,3,0,,2021-05-12 08:46:38.078000+00:00,TRAINING_4_images_G_training_7uL_reward,G,3685
1102153039,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,105,7,1,1,0,,2021-05-10 09:08:55.040000+00:00,TRAINING_3_images_G_10uL_reward,G,3686
1102759464,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,108,10,0,4,0,,2021-05-13 09:23:14.230000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3687
1102955491,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,109,11,1,5,0,,2021-05-14 08:52:51.028000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3688
1104275320,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,115,15,2,9,0,,2021-05-20 09:01:49.992000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3689
1104479107,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,116,16,3,10,0,,2021-05-21 08:53:35.548000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3690
1105514175,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,121,18,5,12,0,,2021-05-26 09:13:05.366000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3691
1106024260,BEH.F-Box6,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,123,20,7,14,0,,2021-05-28 09:11:03.467000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3692
1113453682,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,162,48,0,40,0,1113436893,2021-07-06 09:28:24.568000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,3693
1113726875,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,163,49,0,41,0,1113674507,2021-07-07 10:07:08.651000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3694
1113946487,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,164,50,1,42,0,1113920284,2021-07-08 10:07:10.983000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3695
1114790111,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,168,52,3,44,0,1114755232,2021-07-12 12:48:30.200000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3696
1114202673,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,165,51,2,43,0,1114175907,2021-07-09 11:45:55.167000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3697
1100105949,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,95,6,4,,0,,2021-04-30 10:24:03.755000+00:00,TRAINING_1_gratings_10uL_reward,,3698
1101018478,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,99,8,0,0,0,,2021-05-04 10:48:01.718000+00:00,TRAINING_3_images_G_10uL_reward,G,3699
1099323877,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,92,3,1,,0,,2021-04-27 10:25:59.393000+00:00,TRAINING_1_gratings_10uL_reward,,3700
1107375879,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,130,29,17,21,0,,2021-06-04 10:53:29.406000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3701
1110096183,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,144,39,2,31,0,,2021-06-18 11:15:57.683000+00:00,TRAINING_5_images_G_handoff_lapsed_5uL_reward,G,3702
1099131339,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,91,2,0,,0,,2021-04-26 11:07:02.160000+00:00,TRAINING_1_gratings_10uL_reward,,3703
1112744485,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,158,47,9,39,0,,2021-07-02 10:01:03.792000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3704
1111008904,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,149,42,4,34,0,,2021-06-23 09:42:03.184000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3705
1102781839,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,108,14,2,6,0,,2021-05-13 10:51:17.429000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3706
1103817075,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,113,17,5,9,0,,2021-05-18 10:53:53.404000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3707
1109680519,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,142,37,0,29,0,,2021-06-16 10:46:01.264000+00:00,TRAINING_5_images_G_handoff_lapsed_5uL_reward,G,3708
1104067314,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,114,18,6,10,0,,2021-05-19 11:01:36.860000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3709
1104522681,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,116,20,8,12,0,,2021-05-21 10:44:26.879000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3710
1103551420,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,112,16,4,8,0,,2021-05-17 11:13:38.102000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3711
1112082656,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,155,45,7,37,0,,2021-06-29 09:34:16.348000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3712
1098548791,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,88,1,0,,0,,2021-04-23 10:27:35.365000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,3713
1099593007,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,93,4,2,,0,,2021-04-28 10:27:44.285000+00:00,TRAINING_1_gratings_10uL_reward,,3714
1099855757,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,94,5,3,,0,,2021-04-29 10:21:39.484000+00:00,TRAINING_1_gratings_10uL_reward,,3715
1100738828,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,98,7,0,,0,,2021-05-03 11:07:54.150000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,3716
1101470222,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,101,9,1,1,0,,2021-05-06 11:06:20.652000+00:00,TRAINING_3_images_G_10uL_reward,G,3717
1101655435,BEH.D-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,102,10,2,2,0,,2021-05-07 10:24:46.930000+00:00,TRAINING_3_images_G_10uL_reward,G,3718
1102170794,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,105,11,0,3,0,,2021-05-10 11:01:44.551000+00:00,TRAINING_4_images_G_training_7uL_reward,G,3719
1102365614,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,106,12,0,4,0,,2021-05-11 10:55:09.839000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3720
1102579707,BEH.D-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,107,13,1,5,0,,2021-05-12 11:06:24.428000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3721
1103002398,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,109,15,3,7,0,,2021-05-14 10:59:09.664000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3722
1104291713,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,115,19,7,11,0,,2021-05-20 10:55:41.473000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3723
1105081710,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,119,21,9,13,0,,2021-05-24 11:02:55.569000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3724
1105281617,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,120,22,10,14,0,,2021-05-25 10:57:29.770000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3725
1105550956,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,121,23,11,15,0,,2021-05-26 10:55:41.889000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3726
1105795390,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,122,24,12,16,0,,2021-05-27 10:53:56.670000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3727
1106773061,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,127,26,14,18,0,,2021-06-01 11:07:17.298000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3728
1106041260,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,123,25,13,17,0,,2021-05-28 10:40:31.667000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3729
1106987370,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,128,27,15,19,0,,2021-06-02 10:49:32.792000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3730
1107175198,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,129,28,16,20,0,,2021-06-03 10:54:34.501000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3731
1107903302,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,133,30,18,22,0,,2021-06-07 11:15:37.403000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3732
1108118088,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,134,31,19,23,0,,2021-06-08 10:42:40.306000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3733
1108336045,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,135,32,20,24,0,,2021-06-09 10:43:06.324000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3734
1108733383,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,137,34,22,26,0,,2021-06-11 10:23:52.851000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3735
1108532400,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,136,33,21,25,0,,2021-06-10 11:11:20.686000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3736
1109274688,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,140,35,0,27,0,,2021-06-14 10:52:39.322000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3737
1109490952,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,141,36,1,28,0,,2021-06-15 11:00:45.797000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3738
1109885067,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,143,38,1,30,0,,2021-06-17 10:38:08.034000+00:00,TRAINING_5_images_G_handoff_lapsed_5uL_reward,G,3739
1110597169,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,147,40,2,32,0,,2021-06-21 09:23:34.613000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3740
1110816266,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,148,41,3,33,0,,2021-06-22 09:09:16.108000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3741
1111199112,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,150,43,5,35,0,,2021-06-24 09:26:08.095000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3742
1111404029,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,151,44,6,36,0,,2021-06-25 11:00:39.211000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3743
1112512286,BEH.D-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570299,F,157,46,8,38,0,,2021-07-01 09:54:57.043000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3744
1119511696,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,189,64,0,57,0,1119446203,2021-08-02 10:35:37.763000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,3745
1119940526,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,191,66,0,59,0,1119922323,2021-08-04 10:03:00+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3746
1119743758,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,190,65,1,58,0,1119705767,2021-08-03 10:32:13.200000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,3747
1120238908,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,192,67,1,60,0,1120221022,2021-08-05 09:57:08.116000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3748
1120458266,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,193,68,2,61,0,1120448206,2021-08-06 10:23:13.382000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3749
1121235117,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,197,70,4,63,0,1121222422,2021-08-10 12:57:09.867000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3750
1121439449,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,198,71,5,64,0,1121427326,2021-08-11 13:53:02.302000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3751
1121054369,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,196,69,3,62,0,1121038539,2021-08-09 13:29:55.623000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3752
1121649072,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,199,72,6,65,0,1121635485,2021-08-12 14:10:34.078000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3753
1122749980,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,204,75,9,68,0,1122705910,2021-08-17 14:16:26.542000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3754
1122497696,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,203,74,8,67,0,1122474835,2021-08-16 13:34:38.919000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3755
1121879474,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,200,73,7,66,0,1121860429,2021-08-13 12:16:51.810000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3756
1100986866,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,99,7,0,0,0,,2021-05-04 09:04:03.912000+00:00,TRAINING_3_images_G_10uL_reward,G,3757
1110063447,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,144,36,25,29,0,,2021-06-18 08:56:21.164000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3758
1102955493,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,109,13,2,6,0,,2021-05-14 08:51:08.703000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3759
1118356909,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,184,61,18,54,0,,2021-07-28 13:50:13.985000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3760
1102153037,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,105,9,1,2,0,,2021-05-10 09:06:56.385000+00:00,TRAINING_4_images_G_training_7uL_reward,G,3761
1107157737,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,129,25,14,18,0,,2021-06-03 09:19:31.240000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3762
1117919084,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,182,59,16,52,0,,2021-07-26 14:15:05.710000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3763
1106022919,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,123,22,11,15,0,,2021-05-28 09:09:06.246000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3764
1109475311,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,141,33,22,26,0,,2021-06-15 09:08:41.103000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3765
1105748024,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,122,21,10,14,0,,2021-05-27 09:09:29.923000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3766
1108313906,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,135,29,18,22,0,,2021-06-09 09:13:58.032000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3767
1102340858,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,106,10,2,3,0,,2021-05-11 09:32:16.113000+00:00,TRAINING_4_images_G_training_7uL_reward,G,3768
1112703616,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,158,44,5,37,0,,2021-07-02 08:38:57.518000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3769
1115682096,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,171,52,1,45,0,,2021-07-15 13:31:56.896000+00:00,TRAINING_5_images_G_handoff_lapsed_5uL_reward,G,3770
1104004043,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,114,16,5,9,0,,2021-05-19 08:51:29.906000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3771
1117336889,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,179,58,15,51,0,,2021-07-23 13:14:14.013000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3772
1109864538,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,143,35,24,28,0,,2021-06-17 09:16:05.510000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3773
1102759456,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,108,12,1,5,0,,2021-05-13 09:21:38.559000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3774
1118615890,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,185,62,19,55,0,,2021-07-29 13:49:09.738000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3775
1118153178,BEH.F-Box3,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,183,60,17,53,0,,2021-07-27 14:28:20.746000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3776
1100688180,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,98,6,1,,0,,2021-05-03 09:08:43.953000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,3777
1115944340,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,172,53,2,46,0,,2021-07-16 13:44:24.192000+00:00,TRAINING_5_images_G_handoff_lapsed_5uL_reward,G,3778
1098523049,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,88,1,0,,0,,2021-04-23 09:23:45.550000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,3779
1099104377,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,91,2,0,,0,,2021-04-26 10:04:55.241000+00:00,TRAINING_1_gratings_10uL_reward,,3780
1099579114,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,93,3,1,,0,,2021-04-28 09:33:12.304000+00:00,TRAINING_1_gratings_10uL_reward,,3781
1100087539,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,95,5,0,,0,,2021-04-30 09:39:27.784000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,3782
1099832458,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,94,4,2,,0,,2021-04-29 09:41:59.692000+00:00,TRAINING_1_gratings_10uL_reward,,3783
1101456295,BEH.F-Box5,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,101,8,0,1,0,,2021-05-06 09:26:36.231000+00:00,TRAINING_4_images_G_training_7uL_reward,G,3784
1102553923,BEH.F-Box4,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570302,F,107,11,0,4,0,,2021-05-12 08:49:44.048000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3785
